latitude,longitude
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.053
-10.934,-37.054
-10.934,-37.054
-10.934,-37.054
-10.934,-37.055
-10.934,-37.055
-10.934,-37.055
-10.934,-37.055
-10.934,-37.055
-10.933,-37.055
-10.933,-37.056
-10.933,-37.056
-10.933,-37.056
-10.932,-37.057
-10.932,-37.057
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.931,-37.058
-10.931,-37.057
-10.931,-37.057
-10.931,-37.056
-10.931,-37.056
-10.931,-37.056
-10.931,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.055
-10.930,-37.056
-10.930,-37.056
-10.930,-37.056
-10.931,-37.056
-10.931,-37.056
-10.931,-37.056
-10.931,-37.056
-10.931,-37.056
-10.931,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.057
-10.932,-37.058
-10.932,-37.058
-10.932,-37.058
-10.932,-37.059
-10.931,-37.060
-10.931,-37.060
-10.930,-37.061
-10.931,-37.061
-10.931,-37.061
-10.931,-37.060
-10.931,-37.060
-10.932,-37.059
-10.932,-37.059
-10.932,-37.059
-10.932,-37.059
-10.932,-37.059
-10.932,-37.059
-10.932,-37.059
-10.932,-37.059
-10.932,-37.059
-10.932,-37.059
-10.932,-37.059
-10.932,-37.059
-10.932,-37.059
-10.933,-37.059
-10.933,-37.059
-10.934,-37.060
-10.935,-37.060
-10.935,-37.061
-10.934,-37.061
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.062
-10.934,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.935,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.936,-37.063
-10.937,-37.063
-10.937,-37.063
-10.938,-37.063
-10.938,-37.063
-10.938,-37.064
-10.938,-37.064
-10.938,-37.064
-10.938,-37.064
-10.938,-37.064
-10.938,-37.063
-10.938,-37.063
-10.938,-37.063
-10.939,-37.063
-10.939,-37.063
-10.939,-37.063
-10.939,-37.063
-10.939,-37.063
-10.939,-37.063
-10.939,-37.063
-10.939,-37.063
-10.940,-37.063
-10.940,-37.063
-10.940,-37.063
-10.940,-37.063
-10.940,-37.063
-10.940,-37.063
-10.940,-37.063
-10.940,-37.063
-10.940,-37.063
-10.940,-37.063
-10.940,-37.063
-10.940,-37.063
-10.940,-37.063
-10.939,-37.063
-10.939,-37.063
-10.939,-37.063
-10.939,-37.063
-10.939,-37.063
-10.939,-37.063
-10.293,-36.606
-10.293,-36.606
-10.293,-36.606
-10.293,-36.606
-10.293,-36.606
-10.974,-37.069
-10.973,-37.068
-10.973,-37.068
-10.973,-37.068
-10.973,-37.068
-10.973,-37.068
-10.972,-37.067
-10.972,-37.067
-10.971,-37.067
-10.971,-37.067
-10.971,-37.066
-10.971,-37.066
-10.970,-37.066
-10.970,-37.067
-10.970,-37.067
-10.970,-37.067
-10.970,-37.067
-10.970,-37.067
-10.969,-37.066
-10.969,-37.066
-10.968,-37.065
-10.968,-37.065
-10.967,-37.065
-10.967,-37.065
-10.966,-37.066
-10.966,-37.067
-10.966,-37.068
-10.965,-37.069
-10.964,-37.069
-10.963,-37.069
-10.963,-37.069
-10.963,-37.069
-10.962,-37.069
-10.962,-37.069
-10.962,-37.069
-10.962,-37.069
-10.962,-37.069
-10.962,-37.069
-10.962,-37.069
-10.962,-37.069
-10.962,-37.069
-10.961,-37.069
-10.961,-37.069
-10.961,-37.069
-10.961,-37.069
-10.960,-37.069
-10.960,-37.069
-10.960,-37.069
-10.960,-37.069
-10.960,-37.069
-10.960,-37.069
-10.960,-37.069
-10.959,-37.069
-10.959,-37.069
-10.959,-37.069
-10.959,-37.069
-10.959,-37.069
-10.959,-37.069
-10.959,-37.069
-10.959,-37.069
-10.958,-37.069
-10.958,-37.069
-10.958,-37.069
-10.958,-37.069
-10.958,-37.069
-10.958,-37.069
-10.958,-37.069
-10.957,-37.069
-10.957,-37.069
-10.957,-37.069
-10.957,-37.069
-10.956,-37.069
-10.956,-37.069
-10.956,-37.069
-10.955,-37.069
-10.955,-37.069
-10.955,-37.069
-10.955,-37.069
-10.955,-37.069
-10.954,-37.069
-10.953,-37.068
-10.952,-37.068
-10.952,-37.067
-10.952,-37.067
-10.951,-37.067
-10.951,-37.067
-10.951,-37.066
-10.950,-37.066
-10.950,-37.066
-10.950,-37.066
-10.950,-37.066
-10.950,-37.066
-10.950,-37.066
-10.950,-37.066
-10.950,-37.066
-10.950,-37.066
-10.950,-37.066
-10.950,-37.066
-10.951,-37.067
-10.951,-37.067
-10.951,-37.068
-10.950,-37.069
-10.950,-37.069
-10.950,-37.070
-10.949,-37.071
-10.949,-37.071
-10.948,-37.072
-10.948,-37.072
-10.947,-37.072
-10.947,-37.072
-10.946,-37.072
-10.946,-37.072
-10.946,-37.071
-10.946,-37.071
-10.946,-37.071
-10.946,-37.071
-10.946,-37.071
-10.945,-37.070
-10.945,-37.070
-10.945,-37.070
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.068
-10.944,-37.068
-10.944,-37.068
-10.944,-37.068
-10.944,-37.068
-10.944,-37.068
-10.944,-37.068
-10.944,-37.068
-10.944,-37.068
-10.944,-37.068
-10.944,-37.068
-10.944,-37.068
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.068
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.944,-37.069
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.925,-37.104
-10.924,-37.104
-10.924,-37.104
-10.924,-37.103
-10.924,-37.103
-10.924,-37.103
-10.924,-37.103
-10.924,-37.103
-10.924,-37.103
-10.924,-37.103
-10.924,-37.103
-10.923,-37.103
-10.923,-37.103
-10.923,-37.103
-10.923,-37.103
-10.922,-37.103
-10.922,-37.103
-10.922,-37.103
-10.922,-37.103
-10.922,-37.102
-10.922,-37.102
-10.922,-37.101
-10.922,-37.101
-10.922,-37.101
-10.922,-37.101
-10.923,-37.100
-10.923,-37.100
-10.923,-37.100
-10.923,-37.100
-10.922,-37.100
-10.922,-37.100
-10.922,-37.099
-10.922,-37.099
-10.922,-37.099
-10.922,-37.099
-10.922,-37.098
-10.922,-37.098
-10.923,-37.097
-10.923,-37.097
-10.923,-37.096
-10.923,-37.096
-10.923,-37.095
-10.923,-37.095
-10.923,-37.095
-10.923,-37.095
-10.922,-37.094
-10.922,-37.094
-10.922,-37.093
-10.922,-37.093
-10.922,-37.093
-10.922,-37.093
-10.922,-37.092
-10.922,-37.092
-10.922,-37.092
-10.922,-37.092
-10.922,-37.091
-10.922,-37.091
-10.921,-37.091
-10.921,-37.091
-10.921,-37.091
-10.921,-37.091
-10.921,-37.090
-10.921,-37.090
-10.921,-37.090
-10.921,-37.090
-10.921,-37.089
-10.921,-37.089
-10.920,-37.088
-10.920,-37.088
-10.920,-37.087
-10.920,-37.087
-10.919,-37.086
-10.919,-37.086
-10.919,-37.084
-10.919,-37.084
-10.919,-37.083
-10.919,-37.083
-10.919,-37.082
-10.919,-37.082
-10.919,-37.081
-10.919,-37.081
-10.919,-37.080
-10.919,-37.080
-10.919,-37.079
-10.919,-37.079
-10.919,-37.078
-10.919,-37.078
-10.919,-37.077
-10.919,-37.077
-10.919,-37.076
-10.919,-37.076
-10.919,-37.076
-10.919,-37.076
-10.919,-37.076
-10.919,-37.076
-10.918,-37.075
-10.918,-37.075
-10.918,-37.075
-10.918,-37.075
-10.918,-37.075
-10.918,-37.075
-10.918,-37.075
-10.918,-37.075
-10.918,-37.074
-10.918,-37.074
-10.918,-37.073
-10.918,-37.073
-10.919,-37.072
-10.919,-37.072
-10.919,-37.071
-10.919,-37.071
-10.919,-37.070
-10.919,-37.070
-10.919,-37.070
-10.919,-37.070
-10.919,-37.070
-10.919,-37.070
-10.919,-37.070
-10.919,-37.070
-10.919,-37.070
-10.919,-37.070
-10.919,-37.070
-10.919,-37.070
-10.919,-37.069
-10.919,-37.069
-10.919,-37.068
-10.919,-37.068
-10.919,-37.068
-10.919,-37.068
-10.919,-37.067
-10.919,-37.067
-10.919,-37.067
-10.919,-37.067
-10.919,-37.067
-10.919,-37.067
-10.918,-37.067
-10.918,-37.067
-10.918,-37.067
-10.918,-37.067
-10.917,-37.067
-10.917,-37.067
-10.917,-37.067
-10.917,-37.067
-10.917,-37.066
-10.917,-37.066
-10.916,-37.066
-10.916,-37.066
-10.916,-37.066
-10.916,-37.066
-10.916,-37.067
-10.916,-37.067
-10.916,-37.067
-10.916,-37.067
-10.916,-37.067
-10.916,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.915,-37.067
-10.921,-37.102
-10.921,-37.101
-10.922,-37.100
-10.922,-37.098
-10.923,-37.097
-10.923,-37.095
-10.923,-37.094
-10.922,-37.094
-10.922,-37.093
-10.922,-37.092
-10.921,-37.091
-10.921,-37.090
-10.921,-37.089
-10.921,-37.089
-10.921,-37.089
-10.920,-37.088
-10.920,-37.087
-10.919,-37.085
-10.919,-37.083
-10.919,-37.082
-10.919,-37.081
-10.919,-37.081
-10.919,-37.080
-10.919,-37.078
-10.919,-37.078
-10.919,-37.078
-10.919,-37.076
-10.919,-37.076
-10.919,-37.076
-10.918,-37.075
-10.918,-37.074
-10.918,-37.074
-10.918,-37.073
-10.919,-37.072
-10.919,-37.072
-10.919,-37.072
-10.919,-37.072
-10.919,-37.072
-10.919,-37.072
-10.919,-37.071
-10.919,-37.070
-10.919,-37.070
-10.919,-37.069
-10.919,-37.069
-10.919,-37.068
-10.919,-37.067
-10.919,-37.066
-10.919,-37.066
-10.919,-37.066
-10.919,-37.066
-10.919,-37.065
-10.919,-37.064
-10.919,-37.062
-10.919,-37.061
-10.919,-37.060
-10.919,-37.059
-10.919,-37.059
-10.919,-37.058
-10.919,-37.057
-10.919,-37.057
-10.919,-37.057
-10.919,-37.056
-10.919,-37.055
-10.919,-37.055
-10.919,-37.055
-10.919,-37.054
-10.919,-37.054
-10.919,-37.053
-10.919,-37.052
-10.919,-37.052
-10.919,-37.052
-10.919,-37.052
-10.919,-37.052
-10.919,-37.052
-10.919,-37.050
-10.919,-37.050
-10.919,-37.049
-10.919,-37.049
-10.918,-37.048
-10.918,-37.048
-10.918,-37.048
-10.918,-37.048
-10.918,-37.048
-10.918,-37.047
-10.918,-37.047
-10.917,-37.047
-10.916,-37.047
-10.916,-37.047
-10.915,-37.048
-10.914,-37.048
-10.914,-37.048
-10.914,-37.048
-10.914,-37.048
-10.913,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.912,-37.048
-10.911,-37.048
-10.911,-37.048
-10.911,-37.048
-10.952,-37.046
-10.954,-37.045
-10.955,-37.046
-10.956,-37.046
-10.957,-37.045
-10.958,-37.045
-10.959,-37.044
-10.961,-37.043
-10.962,-37.043
-10.964,-37.042
-10.965,-37.042
-10.967,-37.043
-10.967,-37.043
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.968,-37.042
-10.970,-37.042
-10.971,-37.042
-10.973,-37.043
-10.979,-37.045
-10.979,-37.046
-10.979,-37.047
-10.979,-37.047
-10.979,-37.047
-10.979,-37.047
-10.979,-37.047
-10.979,-37.047
-10.979,-37.047
-10.978,-37.047
-10.978,-37.047
-10.978,-37.048
-10.978,-37.048
-10.978,-37.048
-10.978,-37.048
-10.978,-37.048
-10.978,-37.048
-10.978,-37.048
-10.978,-37.048
-10.977,-37.048
-10.977,-37.047
-10.977,-37.048
-10.977,-37.047
-10.977,-37.047
-10.977,-37.047
-10.977,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.976,-37.047
-10.897,-37.053
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.923,-37.047
-10.380,-36.850
-10.380,-36.850
-10.903,-37.050
-10.903,-37.050
-10.903,-37.051
-10.903,-37.052
-10.903,-37.054
-10.903,-37.054
-10.903,-37.054
-10.903,-37.054
-10.903,-37.054
-10.903,-37.054
-10.903,-37.054
-10.903,-37.054
-10.903,-37.055
-10.903,-37.055
-10.903,-37.056
-10.903,-37.058
-10.903,-37.058
-10.903,-37.059
-10.903,-37.059
-10.903,-37.059
-10.903,-37.059
-10.903,-37.059
-10.903,-37.060
-10.903,-37.060
-10.903,-37.060
-10.904,-37.060
-10.905,-37.061
-10.905,-37.061
-10.905,-37.062
-10.905,-37.063
-10.905,-37.063
-10.905,-37.064
-10.905,-37.065
-10.904,-37.066
-10.904,-37.066
-10.904,-37.067
-10.904,-37.068
-10.904,-37.069
-10.904,-37.069
-10.904,-37.070
-10.904,-37.071
-10.904,-37.072
-10.903,-37.074
-10.903,-37.074
-10.903,-37.074
-10.903,-37.076
-10.903,-37.076
-10.903,-37.076
-10.904,-37.077
-10.904,-37.079
-10.904,-37.079
-10.904,-37.080
-10.903,-37.081
-10.903,-37.082
-10.903,-37.083
-10.903,-37.083
-10.903,-37.084
-10.903,-37.086
-10.903,-37.088
-10.903,-37.088
-10.903,-37.088
-10.903,-37.089
-10.903,-37.089
-10.902,-37.091
-10.902,-37.092
-10.902,-37.093
-10.902,-37.093
-10.902,-37.093
-10.901,-37.094
-10.901,-37.095
-10.900,-37.096
-10.899,-37.096
-10.904,-37.081
-10.904,-37.080
-10.904,-37.079
-10.904,-37.078
-10.904,-37.077
-10.904,-37.077
-10.904,-37.077
-10.904,-37.076
-10.903,-37.075
-10.903,-37.074
-10.904,-37.073
-10.904,-37.072
-10.904,-37.072
-10.904,-37.071
-10.904,-37.071
-10.904,-37.070
-10.904,-37.069
-10.904,-37.068
-10.905,-37.067
-10.905,-37.066
-10.905,-37.065
-10.905,-37.063
-10.905,-37.062
-10.905,-37.061
-10.905,-37.061
-10.905,-37.060
-10.904,-37.060
-10.903,-37.060
-10.903,-37.060
-10.903,-37.060
-10.903,-37.059
-10.903,-37.059
-10.903,-37.057
-10.903,-37.057
-10.903,-37.056
-10.903,-37.054
-10.903,-37.053
-10.903,-37.052
-10.903,-37.052
-10.903,-37.051
-10.903,-37.050
-10.903,-37.050
-10.903,-37.050
-10.903,-37.049
-10.903,-37.049
-10.903,-37.049
-10.903,-37.050
-10.903,-37.050
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.835,-37.067
-10.835,-37.067
-10.835,-37.067
-10.835,-37.068
-10.835,-37.068
-10.835,-37.068
-10.834,-37.067
-10.834,-37.067
-10.966,-37.083
-10.966,-37.083
-10.966,-37.083
-10.966,-37.083
-10.966,-37.083
-10.944,-37.089
-10.944,-37.089
-10.944,-37.089
-10.943,-37.089
-10.943,-37.089
-10.943,-37.089
-10.943,-37.089
-10.943,-37.089
-10.944,-37.089
-10.944,-37.089
-10.944,-37.090
-10.944,-37.089
-10.944,-37.088
-10.944,-37.088
-10.944,-37.088
-10.944,-37.088
-10.944,-37.087
-10.944,-37.086
-10.943,-37.086
-10.943,-37.085
-10.943,-37.084
-10.943,-37.083
-10.943,-37.082
-10.942,-37.082
-10.942,-37.081
-10.942,-37.080
-10.942,-37.079
-10.941,-37.079
-10.942,-37.079
-10.942,-37.078
-10.943,-37.078
-10.943,-37.077
-10.944,-37.077
-10.944,-37.076
-10.945,-37.075
-10.947,-37.073
-10.948,-37.073
-10.948,-37.072
-10.949,-37.071
-10.950,-37.070
-10.951,-37.068
-10.951,-37.066
-10.952,-37.064
-10.952,-37.063
-10.952,-37.061
-10.952,-37.060
-10.953,-37.059
-10.953,-37.058
-10.953,-37.057
-10.954,-37.055
-10.955,-37.054
-10.955,-37.053
-10.956,-37.053
-10.957,-37.054
-10.958,-37.054
-10.959,-37.054
-10.960,-37.055
-10.961,-37.055
-10.961,-37.055
-10.962,-37.055
-10.963,-37.054
-10.964,-37.054
-10.965,-37.053
-10.966,-37.053
-10.967,-37.053
-10.967,-37.053
-10.967,-37.053
-10.967,-37.053
-10.967,-37.053
-10.968,-37.053
-10.968,-37.053
-10.968,-37.053
-10.968,-37.053
-10.968,-37.054
-10.968,-37.054
-10.968,-37.054
-10.968,-37.054
-10.968,-37.054
-10.969,-37.054
-10.969,-37.054
-10.970,-37.054
-10.970,-37.054
-10.970,-37.054
-10.971,-37.054
-10.971,-37.054
-10.970,-37.055
-10.970,-37.055
-10.970,-37.056
-10.970,-37.057
-10.970,-37.058
-10.969,-37.059
-10.969,-37.059
-10.969,-37.059
-10.969,-37.059
-10.969,-37.059
-10.969,-37.060
-10.968,-37.060
-10.968,-37.059
-10.968,-37.059
-10.967,-37.059
-10.968,-37.059
-10.968,-37.059
-10.968,-37.059
-10.968,-37.059
-10.968,-37.059
-10.968,-37.059
-10.968,-37.059
-10.968,-37.059
-10.968,-37.060
-10.968,-37.060
-10.968,-37.060
-10.968,-37.060
-10.968,-37.060
-10.968,-37.060
-10.968,-37.060
-10.968,-37.060
-10.968,-37.060
-10.969,-37.060
-10.969,-37.059
-10.969,-37.059
-10.970,-37.059
-10.970,-37.060
-10.970,-37.061
-10.970,-37.061
-10.970,-37.061
-10.970,-37.060
-10.970,-37.060
-10.970,-37.059
-10.970,-37.058
-10.970,-37.058
-10.970,-37.057
-10.971,-37.057
-10.971,-37.056
-10.971,-37.056
-10.971,-37.056
-10.971,-37.055
-10.971,-37.055
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.971,-37.054
-10.970,-37.054
-10.970,-37.054
-10.969,-37.054
-10.968,-37.053
-10.967,-37.053
-10.965,-37.053
-10.964,-37.054
-10.962,-37.054
-10.962,-37.055
-10.961,-37.055
-10.960,-37.055
-10.959,-37.054
-10.958,-37.054
-10.957,-37.054
-10.956,-37.053
-10.955,-37.053
-10.955,-37.054
-10.954,-37.055
-10.954,-37.056
-10.953,-37.056
-10.952,-37.058
-10.952,-37.060
-10.952,-37.061
-10.951,-37.064
-10.951,-37.065
-10.951,-37.067
-10.950,-37.069
